   3.3402250764351176        3.7045002895849222E-002
   4.3693623405960702        1.3032437659528783E-002
   4.9279154898978010        2.1213717903319170E-003
   5.0365146440209800        1.6043865378922593E-004
   5.0454006133093179        2.2172606308721319E-006
 
 
   25.542938506362706        7.3749048483371807E-003
   23.944006521121143        7.1950396933916365E-004
   23.771113530766467       -4.4349945596751567E-005
 
 
   56.851237188521274       -3.5358585848781301E-003
   55.048279226498003       -8.8201266948219597E-005
   55.002180320215253        2.9631591869442577E-006
 
 
   98.705273752370928       -3.2963835505154756E-006
 
 
